"filename", "language", "PostCSS", "PHP", "XML", "JavaScript JSX", "JSON", "Markdown", "comment", "blank", "total"
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\README.md", "Markdown", 0, 0, 0, 0, 0, 45, 0, 22, 67
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Console\Kernel.php", "PHP", 0, 15, 0, 0, 0, 0, 7, 6, 28
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Exceptions\Handler.php", "PHP", 0, 17, 0, 0, 0, 0, 9, 5, 31
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\AsignacionController.php", "PHP", 0, 85, 0, 0, 0, 0, 7, 26, 118
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\Auth\AuthenticatedSessionController.php", "PHP", 0, 26, 0, 0, 0, 0, 8, 13, 47
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\Auth\EmailVerificationNotificationController.php", "PHP", 0, 18, 0, 0, 0, 0, 3, 6, 27
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\Auth\NewPasswordController.php", "PHP", 0, 38, 0, 0, 0, 0, 8, 8, 54
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\Auth\PasswordResetLinkController.php", "PHP", 0, 25, 0, 0, 0, 0, 8, 7, 40
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\Auth\RegisteredUserController.php", "PHP", 0, 35, 0, 0, 0, 0, 6, 8, 49
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\Auth\VerifyEmailController.php", "PHP", 0, 24, 0, 0, 0, 0, 3, 6, 33
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\CompraController.php", "PHP", 0, 120, 0, 0, 0, 0, 0, 10, 130
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\Controller.php", "PHP", 0, 135, 0, 0, 0, 0, 1, 23, 159
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\DistribuidorController.php", "PHP", 0, 73, 0, 0, 0, 0, 1, 11, 85
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\ProductoController.php", "PHP", 0, 102, 0, 0, 0, 0, 4, 27, 133
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Controllers\VehiculoController.php", "PHP", 0, 42, 0, 0, 0, 0, 4, 16, 62
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Kernel.php", "PHP", 0, 42, 0, 0, 0, 0, 20, 7, 69
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Middleware\Authenticate.php", "PHP", 0, 11, 0, 0, 0, 0, 3, 4, 18
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Middleware\EncryptCookies.php", "PHP", 0, 8, 0, 0, 0, 0, 6, 4, 18
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Middleware\EnsureEmailIsVerified.php", "PHP", 0, 18, 0, 0, 0, 0, 5, 5, 28
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Middleware\PreventRequestsDuringMaintenance.php", "PHP", 0, 8, 0, 0, 0, 0, 6, 4, 18
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Middleware\RedirectIfAuthenticated.php", "PHP", 0, 20, 0, 0, 0, 0, 5, 6, 31
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Middleware\TrimStrings.php", "PHP", 0, 11, 0, 0, 0, 0, 5, 4, 20
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Middleware\TrustHosts.php", "PHP", 0, 12, 0, 0, 0, 0, 5, 4, 21
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Middleware\TrustProxies.php", "PHP", 0, 14, 0, 0, 0, 0, 10, 5, 29
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Middleware\ValidateSignature.php", "PHP", 0, 8, 0, 0, 0, 0, 11, 4, 23
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Middleware\VerifyCsrfToken.php", "PHP", 0, 8, 0, 0, 0, 0, 6, 4, 18
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Http\Requests\Auth\LoginRequest.php", "PHP", 0, 51, 0, 0, 0, 0, 21, 14, 86
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Models\Asignacion.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 6, 26
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Models\AsignacionDistribuidor.php", "PHP", 0, 16, 0, 0, 0, 0, 0, 5, 21
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Models\Compra.php", "PHP", 0, 37, 0, 0, 0, 0, 0, 5, 42
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Models\DetalleCompra.php", "PHP", 0, 32, 0, 0, 0, 0, 0, 7, 39
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Models\Distribuidor.php", "PHP", 0, 24, 0, 0, 0, 0, 0, 5, 29
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Models\MetodoPago.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 7, 25
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Models\Producto.php", "PHP", 0, 32, 0, 0, 0, 0, 0, 6, 38
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Models\TipoProducto.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 5, 27
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Models\Ubicacion.php", "PHP", 0, 48, 0, 0, 0, 0, 0, 4, 52
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Models\User.php", "PHP", 0, 40, 0, 0, 0, 0, 16, 8, 64
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Models\Vehiculo.php", "PHP", 0, 32, 0, 0, 0, 0, 0, 4, 36
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Providers\AppServiceProvider.php", "PHP", 0, 12, 0, 0, 0, 0, 8, 5, 25
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Providers\AuthServiceProvider.php", "PHP", 0, 16, 0, 0, 0, 0, 10, 7, 33
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Providers\BroadcastServiceProvider.php", "PHP", 0, 12, 0, 0, 0, 0, 3, 5, 20
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Providers\EventServiceProvider.php", "PHP", 0, 21, 0, 0, 0, 0, 12, 6, 39
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\app\Providers\RouteServiceProvider.php", "PHP", 0, 24, 0, 0, 0, 0, 10, 7, 41
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\bootstrap\app.php", "PHP", 0, 17, 0, 0, 0, 0, 30, 9, 56
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\composer.json", "JSON", 0, 0, 0, 0, 67, 0, 0, 1, 68
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\composer.lock", "JSON", 0, 0, 0, 0, 8196, 0, 0, 1, 8197
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\app.php", "PHP", 0, 28, 0, 0, 0, 0, 131, 32, 191
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\auth.php", "PHP", 0, 28, 0, 0, 0, 0, 74, 14, 116
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\broadcasting.php", "PHP", 0, 36, 0, 0, 0, 0, 23, 13, 72
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\cache.php", "PHP", 0, 59, 0, 0, 0, 0, 34, 19, 112
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\cors.php", "PHP", 0, 11, 0, 0, 0, 0, 12, 12, 35
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\database.php", "PHP", 0, 83, 0, 0, 0, 0, 47, 22, 152
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\filesystems.php", "PHP", 0, 32, 0, 0, 0, 0, 32, 13, 77
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\hashing.php", "PHP", 0, 14, 0, 0, 0, 0, 32, 9, 55
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\logging.php", "PHP", 0, 79, 0, 0, 0, 0, 34, 19, 132
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\mail.php", "PHP", 0, 61, 0, 0, 0, 0, 54, 20, 135
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\queue.php", "PHP", 0, 51, 0, 0, 0, 0, 42, 17, 110
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\sanctum.php", "PHP", 0, 15, 0, 0, 0, 0, 41, 11, 67
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\services.php", "PHP", 0, 17, 0, 0, 0, 0, 11, 7, 35
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\session.php", "PHP", 0, 23, 0, 0, 0, 0, 157, 35, 215
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\config\view.php", "PHP", 0, 10, 0, 0, 0, 0, 20, 7, 37
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\factories\UserFactory.php", "PHP", 0, 25, 0, 0, 0, 0, 14, 6, 45
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2014_10_12_000000_create_users_table.php", "PHP", 0, 25, 0, 0, 0, 0, 6, 4, 35
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2014_10_12_100000_create_password_reset_tokens_table.php", "PHP", 0, 19, 0, 0, 0, 0, 6, 4, 29
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2019_08_19_000000_create_failed_jobs_table.php", "PHP", 0, 23, 0, 0, 0, 0, 6, 4, 33
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2019_12_14_000001_create_personal_access_tokens_table.php", "PHP", 0, 24, 0, 0, 0, 0, 6, 4, 34
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2025_05_15_141416_create_compras_table.php", "PHP", 0, 22, 0, 0, 0, 0, 6, 4, 32
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2025_05_21_015024_create_productos_table.php", "PHP", 0, 24, 0, 0, 0, 0, 7, 4, 35
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2025_05_23_012938_create_distribuidors_table.php", "PHP", 0, 20, 0, 0, 0, 0, 6, 4, 30
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2025_05_23_033558_create_vehiculos_table.php", "PHP", 0, 24, 0, 0, 0, 0, 7, 4, 35
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2025_05_23_034333_create_asignacions_table.php", "PHP", 0, 20, 0, 0, 0, 0, 6, 4, 30
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2025_06_28_140923_create_tipo_productos_table.php", "PHP", 0, 19, 0, 0, 0, 0, 6, 4, 29
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2025_06_28_145609_create_metodo_pagos_table.php", "PHP", 0, 19, 0, 0, 0, 0, 6, 4, 29
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2025_06_29_003436_create_detalle_compras_table.php", "PHP", 0, 22, 0, 0, 0, 0, 6, 5, 33
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2025_06_29_171836_create_ubicacions_table.php", "PHP", 0, 21, 0, 0, 0, 0, 6, 4, 31
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\migrations\2025_06_29_200028_create_asignacion_distribuidors_table.php", "PHP", 0, 20, 0, 0, 0, 0, 6, 4, 30
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\seeders\DatabaseSeeder.php", "PHP", 0, 23, 0, 0, 0, 0, 6, 8, 37
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\seeders\MetodoPagoSeeder.php", "PHP", 0, 20, 0, 0, 0, 0, 3, 4, 27
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\seeders\ProductoSeeder.php", "PHP", 0, 23, 0, 0, 0, 0, 3, 5, 31
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\seeders\TipoProductoSeeder.php", "PHP", 0, 26, 0, 0, 0, 0, 3, 5, 34
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\database\seeders\UserSeeder.php", "PHP", 0, 122, 0, 0, 0, 0, 3, 10, 135
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\phpunit.xml", "XML", 0, 0, 30, 0, 0, 0, 2, 1, 33
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\public\index.php", "PHP", 0, 14, 0, 0, 0, 0, 30, 12, 56
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\routes\api.php", "PHP", 0, 40, 0, 0, 0, 0, 45, 16, 101
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\routes\auth.php", "PHP", 0, 29, 0, 0, 0, 0, 0, 9, 38
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\routes\channels.php", "PHP", 0, 5, 0, 0, 0, 0, 10, 4, 19
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\routes\console.php", "PHP", 0, 6, 0, 0, 0, 0, 10, 4, 20
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\routes\web.php", "PHP", 0, 6, 0, 0, 0, 0, 10, 5, 21
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\tests\CreatesApplication.php", "PHP", 0, 13, 0, 0, 0, 0, 3, 6, 22
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\tests\Feature\Auth\AuthenticationTest.php", "PHP", 0, 35, 0, 0, 0, 0, 0, 13, 48
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\tests\Feature\Auth\EmailVerificationTest.php", "PHP", 0, 42, 0, 0, 0, 0, 0, 13, 55
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\tests\Feature\Auth\PasswordResetTest.php", "PHP", 0, 36, 0, 0, 0, 0, 0, 14, 50
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\tests\Feature\Auth\RegistrationTest.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 6, 25
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\tests\Feature\ExampleTest.php", "PHP", 0, 11, 0, 0, 0, 0, 4, 5, 20
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\tests\TestCase.php", "PHP", 0, 7, 0, 0, 0, 0, 0, 4, 11
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\tests\Unit\ExampleTest.php", "PHP", 0, 10, 0, 0, 0, 0, 3, 4, 17
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\vendor\spatie\ignition\resources\compiled\ignition.css", "PostCSS", 1, 0, 0, 0, 0, 0, 2, 0, 3
"c:\EDBERTO\SEMESTRE 8.1\SIG\ProyectoFinal\laravel_backend_zapateria\vendor\spatie\ignition\resources\compiled\ignition.js", "JavaScript JSX", 0, 0, 0, 6, 0, 0, 0, 1, 7
"Total", "-", 1, 2750, 30, 6, 8263, 45, 1242, 824, 13161